,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
1726,0.268931732,0.189962085,0.49,0.42,168.8115238,245.3729501,620,529,1149,0.42,1.0,0.3,0.362473348,0.49,1.0,0.36,0.422330097,-0.022474673,1.0,-0.063152421,1.0,-0.053717709,1.0,-0.107103136,1.0,3.0,63511.09943,68.01349807,22.63075637,pr
1727,0.175064685,0.096572687,0.33,0.21,118.3903483,181.6311167,623,766,1389,0.21,0.53125,0.15,0.216346154,0.33,0.370629371,0.22,0.566433566,0.007739472,0.967948718,-0.05342353,0.974358974,-0.032673219,1.0,-0.099179466,0.611111111,4.0,73268.59178,43.27279962,22.63007023,pr
1728,0.111884444,0.047726802,0.33,0.12,41.62228679,90.59175064,486,492,978,0.12,1.0,0.09,0.638069705,0.2,1.0,0.14,0.829341317,-0.056366975,1.0,-0.114614828,1.0,-0.072737805,1.0,-0.137188754,1.0,0.0,52608.52539,14.02073605,22.62557195,pr
1729,0.199049234,0.111854556,0.4,0.24,99.48532237,154.7023666,456,559,1015,0.24,0.112426036,0.17,0.142011834,0.4,0.169811321,0.31,0.144654088,-0.046478914,0.923076923,-0.165687904,0.788461538,-0.156961065,1.0,-0.28720539,0.924528302,0.0,53627.81595,44.55409312,22.62195353,pr
1730,0.281711332,0.196273194,0.6,0.54,150.7265602,219.8132628,535,459,994,0.54,1.0,0.31,0.416430595,0.6,1.0,0.36,0.501577287,-0.013335893,1.0,-0.144179675,0.498007968,-0.080081609,1.0,-0.247011792,0.648148148,3.0,59877.37191,57.37979967,22.60895369,pr
1731,0.45310901,0.263040611,0.89,0.82,138.4902592,215.3516659,340,298,638,0.82,0.08778626,0.43,0.09351145,0.89,0.055384615,0.56,0.081538462,0.185244252,0.875,-0.017999907,0.955882353,-0.002761361,0.73381295,-0.188586723,0.863309353,0.0,65178.11471,62.8669353,22.60384782,pr
1732,0.2460369482463633,0.1253161318469521,0.56,0.41,93.41977610218076,151.38107535014836,381,466,847,0.41,1.0,0.21,0.25,0.56,1.0,0.33,0.2866894197952218,0.0062899712315447,0.7890625,-0.1213778318394789,0.640625,-0.0772261911363169,1.0,-0.228995629186949,0.5365853658536586,4.0,58311.948528798406,34.57015525147374,22.58318043792534,pr
1733,0.056603778,0.038869715,0.450697591,0.242424242,7.717742931,15.22768409,195,68,263,0.09,1.0,0.08,1.0,0.09,0.974358974,0.09,1.0,-0.108672399,1.0,-0.119983766,1.0,-0.136157652,1.0,-0.149034739,1.0,2.0,172.7988232,7.946793372,22.57742904,pr
1734,0.217055554,0.147302671,0.55,0.47,248.3848685,361.5100485,1057,991,2048,0.47,0.836734694,0.23,0.346938776,0.55,1.0,0.3,0.387978142,-0.009348837,0.906542056,-0.104608848,0.598130841,-0.033418541,0.980392157,-0.150653725,0.509803922,0.0,139792.0516,56.90556695,22.5734765,pr
1735,0.331959287,0.140990933,1.123747484,0.576025425,11.65396028,27.80953083,71,31,102,0.44,0.375,0.22,0.125,0.86,0.285714286,0.71,0.285714286,2.965748069,0.4,1.844140975,0.4,-0.143667783,0.6,-1.333395333,0.2,0.0,1087.995315,28.59886672,22.57118739,pr
1736,0.223603281,0.078257693,0.570459653,0.222005485,0.459040178,2.368774552,7,4,11,0.63,0.4375,0.49,0.4375,0.92,1.0,0.79,1.0,3.382839491,1.0,3.016434755,1.0,2.189862368,1.0,1.890603696,1.0,5.0,138.1946875,3.661884199,22.56935606,pr
1737,0.364948527,0.11726581,0.870107582,0.509076882,1.028017836,4.283796694,10,3,13,0.49,0.125,0.47,0.125,0.69,0.333333333,0.68,0.333333333,2.770449977,0.5,2.674218382,0.5,-0.07871996,0.25,-0.145291762,0.25,0.0,165.1155772,7.607428149,22.56804991,pr
1738,0.711764766,0.366724269,0.85,0.8,29.90753063,68.85,81,38,119,0.54,0.373134328,0.39,0.373134328,0.9,1.0,0.8,0.140186916,0.052328285,1.0,0.044540012,1.0,0.025033176,0.909090909,0.019395006,0.909090909,5.0,20751.96915,48.07660748,22.56378232,pr
1739,0.345453267,0.226000119,0.58,0.47,146.8508576,211.3332596,421,386,807,0.47,1.0,0.36,0.274336283,0.58,0.449838188,0.46,0.449838188,-0.038276553,1.0,-0.08574983,1.0,-0.100960374,1.0,-0.154893078,0.584269663,3.0,55416.02517,64.55890401,22.55870712,pr
1740,0.279143269,0.148576856,1.2314596,0.966877376,29.47257052,58.30462006,155,115,270,0.87,1.0,0.49,0.350993377,0.91,1.0,0.58,0.2125,1.744310681,0.987179487,0.477518064,1.0,0.41009838,0.946808511,-0.705808747,1.0,5.0,7704.909343,41.67036121,22.55806611,pr
